Channel Title,Channel Username,ID,Message,Date,Media Path
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11299,"s 26 1.8kg no.3
price 5000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-20 06:41:15+00:00,photos\@lobelia4cosmetics_11299.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11298,"s 26 1.8kg no.1
price 5000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-20 06:41:15+00:00,photos\@lobelia4cosmetics_11298.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11295,"day & night quil 
price 2200 birr
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-20 06:41:15+00:00,photos\@lobelia4cosmetics_11295.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11294,"biotin 10000 mcg
price 5000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:46+00:00,photos\@lobelia4cosmetics_11294.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11293,"pregnacare before conception 
30 tablets 
price 4000
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:46+00:00,photos\@lobelia4cosmetics_11293.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11292,"well babay vitamin d drop 400 iu
price 3000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:46+00:00,photos\@lobelia4cosmetics_11292.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11291,"advil 120 liquid gel 
price 3500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:46+00:00,photos\@lobelia4cosmetics_11291.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11290,"tums 100 chewable tablets 
price 1800 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:45+00:00,photos\@lobelia4cosmetics_11290.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11289,"fish oil 150 softgels 
price 4000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:45+00:00,photos\@lobelia4cosmetics_11289.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11288,"similac advance 
price 3700 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:45+00:00,photos\@lobelia4cosmetics_11288.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11287,"roc deep wrinkle 
price 6000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:45+00:00,photos\@lobelia4cosmetics_11287.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11286,"roc multi correction 
price 6000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:45+00:00,photos\@lobelia4cosmetics_11286.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11285,"treseme shampoo and conditioner 
price 7000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ50 - 150 ብር
for delivery option fees are from 50 birr - 150 birr",2024-08-19 13:08:45+00:00,photos\@lobelia4cosmetics_11285.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11284,"sudo cream 
price 4000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:45+00:00,photos\@lobelia4cosmetics_11284.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11283,"prenatal 90 gummies 
price 5000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:45+00:00,photos\@lobelia4cosmetics_11283.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11282,"neutrogena rapid tone repair 
price 3000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:44+00:00,photos\@lobelia4cosmetics_11282.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11281,"gillette venus 
price 4000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:44+00:00,photos\@lobelia4cosmetics_11281.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11280,"neutrogena invisible daily  defense 
price 3500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:44+00:00,photos\@lobelia4cosmetics_11280.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11279,"neutrogena retinol spf 30
price 4500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:44+00:00,photos\@lobelia4cosmetics_11279.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11278,"neutrogena niacinamide serum 5500
price 5000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:44+00:00,photos\@lobelia4cosmetics_11278.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11277,"neutrogena stubborn texture 
price 4500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:44+00:00,photos\@lobelia4cosmetics_11277.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11276,"olay complete moisturizer 
price 4000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:44+00:00,photos\@lobelia4cosmetics_11276.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11275,"laroche bright reveal 
price 4500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:44+00:00,photos\@lobelia4cosmetics_11275.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11274,"loreal collagen cream 
price 4000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:44+00:00,photos\@lobelia4cosmetics_11274.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11273,"olay vitamin c cream 
price 4000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:43+00:00,photos\@lobelia4cosmetics_11273.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11272,"olay 7 in one 
price 4000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy andap cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:43+00:00,photos\@lobelia4cosmetics_11272.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11271,"pampers pants 
price 3500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:43+00:00,photos\@lobelia4cosmetics_11271.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11270,"huggies 
price 3500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:43+00:00,photos\@lobelia4cosmetics_11270.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11269,"nail restore 
price 3000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:43+00:00,photos\@lobelia4cosmetics_11269.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11268,"neutrogena rapid wrinkle repair serum 
price 6000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:43+00:00,photos\@lobelia4cosmetics_11268.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11267,"crest mouth spray for smokers 4 pieces 
price 3000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:43+00:00,photos\@lobelia4cosmetics_11267.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11266,"wellman conception 
price 4000
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:43+00:00,photos\@lobelia4cosmetics_11266.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11265,"laroche vitamin c serum 
price 6000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:42+00:00,photos\@lobelia4cosmetics_11265.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11264,"laroche sunscreen 
price 4000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 13:08:42+00:00,photos\@lobelia4cosmetics_11264.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11262,"wellman conception 
price 4000
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 09:12:34+00:00,photos\@lobelia4cosmetics_11262.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11259,"aptamil 800gm 
price 3600 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 09:12:34+00:00,photos\@lobelia4cosmetics_11259.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11258,"sudo cream 
price 4000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 09:12:34+00:00,photos\@lobelia4cosmetics_11258.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11257,"nutella 1kg
price 2300 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 09:12:34+00:00,photos\@lobelia4cosmetics_11257.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11256,"coconut oil 
price 4500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 09:12:34+00:00,photos\@lobelia4cosmetics_11256.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11255,"almond 1.3kg
price 3500 birr each 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 09:12:34+00:00,photos\@lobelia4cosmetics_11255.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11254,"biscoff
price 2600 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 09:12:34+00:00,photos\@lobelia4cosmetics_11254.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11253,"sardine 
price 800 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 09:12:34+00:00,photos\@lobelia4cosmetics_11253.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11252,"postnatal 60 softgels 
price 6500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 09:12:34+00:00,photos\@lobelia4cosmetics_11252.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11251,"baby d drops 
price 3500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 09:12:34+00:00,photos\@lobelia4cosmetics_11251.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11250,"sulfur8 205g
price 3000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 09:12:34+00:00,photos\@lobelia4cosmetics_11250.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,11249,"chia seeds 
price 3000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-08-19 09:12:33+00:00,photos\@lobelia4cosmetics_11249.jpg
